GivenName,Surname,Role
Shirley,Sanders,IT
Terry,Rivera,IT,Managers
Rebecca,Mitchell,Managers
Brandon,Richardson,Managers
Amy,Lewis,Managers
Norma,Bell,Managers
Katherine,Jackson,Sales
Walter,Moore,Sales
Jimmy,Roberts,Sales
Judith,Young,Sales
Juan,Martinez,Sales
Steve,Bryant,Sales
Debra,Garcia,Sales
Kathryn,Rodriguez,Sales
Sandra,Hall,Marketing
Julie,Baker,Marketing
Paula,Perry,Marketing
Harold,Davis,Marketing
Kevin,James,Marketing
Susan,Robinson,Marketing
Sara,Washington,Marketing
Jennifer,Cooper,Employees
Beverly,Wright,Employees
Roger,Perez,Employees
Jeremy,Russell,Employees
David,Harris,Employees
Andrew,Jenkins,Employees
Justin,Stewart,Employees
Amanda,Alexander,Employees
Christopher,Adams,Employees
Carolyn,Martin,Employees
Kathy,Edwards,Employees
Jessica,Wood,Employees
George,Reed,Employees
Laura,Griffin,Employees
Donna,Murphy,Employees
Charles,Rogers,Employees
Mary,Kelly,Employees
Wayne,Nelson,Employees
Barbara,Phillips,Employees
Ashley,Bennett,Employees
Carl,Gonzales,Employees
Michael,Ramirez,Employees
Angela,Johnson,Employees
Keith,Coleman,Employees
Arthur,Jones,Employees
Samuel,Howard,Employees
Raymond,Simmons,Employees
Sarah,Hughes,Employees
Jerry,Watson,Employees
Louis,Ross,Employees
Kathleen,Barnes,Employees
Christine,Cox,Employees
Virginia,Clark,Employees
Robert,Thomas,Employees
Maria,Smith,Employees
Timothy,Williams,Employees
Jesse,Parker,Employees
Brian,Wilson,Employees
Matthew,Cook,Employees
Diana,Miller,Employees
Billy,Evans,Employees
Shawn,Bailey,Employees
Alan,Taylor,Employees
Sean,Carter,Employees
Jean,Peterson,Employees
Todd,Gray,Employees
Judy,Long,Employees
Bobby,White,Employees
William,Brown,Employees
Phyllis,King,Employees
John,Turner,Employees
Ruth,Flores,Employees
Eric,Campbell,Employees
Annie,Gonzalez,Employees
Doris,Lee,Employees
Teresa,Hernandez,Employees
Ruby,Green,Employees
Janet,Butler,Employees
Wanda,Powell,Employees
Lois,Thompson,Employees
Marilyn,Torres,Employees
Johnny,Morris,Employees
Lawrence,Ward,Employees
Nicole,Collins,Employees
Christina,Anderson,Employees
Cynthia,Price,Employees
Craig,Allen,Employees
Stephen,Patterson,Employees
Jacqueline,Walker,Employees
Joseph,Lopez,Employees
Andrea,Scott,Employees
Lori,Hill,Employees
Lisa,Sanchez,Employees
Phillip,Brooks,Employees
Betty,Foster,IT
Scott,Morgan,IT
Ronald,Diaz,IT
Pamela,Henderson,IT